,ID,error,mean,year
104,rail_KAZ,43.05549754902839,2.515029442203731,2010.0
105,rail_MNE,43.05542106744483,2.4101091351352912,2010.0
106,rail_PLW,43.055668937844096,2.4046977214934575,2010.0
107,rail_COL,43.05540750471444,2.2300911230352565,2010.0
108,rail_PAN,43.05540679833656,2.215852908010462,2010.0
109,rail_KGZ,43.05545510555953,2.1866256656289664,2010.0
110,rail_MLT,43.055610648069205,2.12503326282577,2010.0
111,rail_SGP,43.055411646752574,2.119958802377156,2010.0
112,rail_OMN,43.05545961292808,1.9134179100161137,2010.0
113,rail_UGA,43.05542814195263,1.9008707009576837,2010.0
114,rail_YEM,43.05546311331302,1.8803299301168144,2010.0
115,rail_ISL,43.05542458629413,1.864493586496515,2010.0
116,rail_MDA,43.05541504326977,1.8639825310885603,2010.0
117,rail_MNP,43.05544714109825,1.715902133377204,2010.0
118,rail_MLI,43.05545033429081,1.6432609414973736,2010.0
119,rail_ECU,43.055424844090254,1.6302580714982402,2010.0
120,rail_COG,43.05545237137015,1.6051726738951446,2010.0
121,rail_FJI,43.05540714622257,1.579058717644516,2010.0
122,rail_TCD,43.05544959799066,1.5116589617862863,2010.0
123,rail_SUR,43.05544714307235,1.501929822715883,2010.0
124,rail_CPV,43.05544360146459,1.486910330001265,2010.0
125,rail_GAB,43.05544401271423,1.382558352065431,2010.0
126,rail_ETH,43.05543716783791,1.3470717276178465,2010.0
127,rail_BGD,43.05540659936297,1.3186559123393904,2010.0
128,rail_GUM,43.05540683283002,1.317313586553807,2010.0
129,rail_ARM,43.05542373201196,1.2950605088422584,2010.0
130,rail_PNG,43.055440046490695,1.277771591582665,2010.0
131,rail_SYR,43.05540679398819,1.2761148981851784,2010.0
132,rail_NGA,43.05543882213848,1.2569902053507505,2010.0
133,rail_GIB,43.05543622535028,1.2481939684741152,2010.0
134,rail_CRI,43.055411028516836,1.2467876259410955,2010.0
135,rail_PER,43.055416868571,1.1816767727661737,2010.0
136,rail_JAM,43.05541584952221,1.1365149820735374,2010.0
137,rail_SAU,43.05542596445651,1.0998235628996755,2010.0
138,rail_CMR,43.055421248740146,1.0090947319648331,2010.0
139,rail_AZE,43.05542921492679,0.9955083103106401,2010.0
140,rail_BOL,43.05542632286737,0.9309450624248604,2010.0
141,rail_PSE,43.05540728460014,0.9245057295736374,2010.0
142,rail_UZB,43.055421552118204,0.9131109484171581,2010.0
143,rail_BFA,43.0554243013613,0.8337480130944903,2010.0
144,rail_URY,43.05540764321285,0.8122428424800022,2010.0
145,rail_NIU,43.05664686323844,0.7617406767465029,2010.0
146,rail_SMR,43.05565213962952,0.712966748037501,2010.0
147,rail_BRN,43.05542102010592,0.647574859722911,2010.0
148,rail_BLZ,43.055411204501304,0.5163943436427704,2010.0
149,rail_GUY,43.05541506437414,0.4728004970429789,2010.0
150,rail_MWI,43.0554088532804,0.4360604101973003,2010.0
151,rail_MRT,43.05541520380417,0.3760521731958233,2010.0
