,ID,error,mean,year
76,land_COK,0.12589331708479756,-0.038164809321363166,2000.0
77,land_NZL,0.12585701785609305,-0.03914692471812959,2000.0
78,land_RUS,0.12585267043732784,-0.04180300774071919,2000.0
79,land_IDN,0.1258729333507781,-0.041848965689095026,2000.0
80,land_PER,0.12585796860134774,-0.042059367721731744,2000.0
81,land_MYT,0.12588884866718744,-0.04222592084342859,2000.0
82,land_AUS,0.12585273788365417,-0.042491454315676705,2000.0
83,land_SMR,0.1259195195602096,-0.04298394939897527,2000.0
84,land_BHR,0.1258641057674567,-0.04406636609436508,2000.0
85,land_VNM,0.12586819978651473,-0.044375588796294926,2000.0
86,land_JAM,0.12586384461895006,-0.0446217801750239,2000.0
87,land_SHN,0.12590982432108838,-0.04525283956025123,2000.0
88,land_TUV,0.12591415867801647,-0.04625911612867946,2000.0
89,land_IOT,0.12587689078436662,-0.046991638236156257,2000.0
90,land_LCA,0.12589638896746555,-0.047628871116646994,2000.0
91,land_TJK,0.12586601456886512,-0.04841569093697646,2000.0
