,ID,error,mean,year
115,water_SGP,0.3216414291712146,-0.672973991298718,2000.0
116,water_MAR,0.3216349517064428,-0.6771395150817477,2000.0
117,water_MYT,0.3216768490342822,-0.6775677483955764,2000.0
118,water_ROU,0.32163068155409125,-0.683501013514912,2000.0
119,water_KHM,0.32162963471268213,-0.6848678458322575,2000.0
120,water_SHN,0.32168409407116166,-0.6875909073277109,2000.0
121,water_ESP,0.3216409680447073,-0.6876844980559839,2000.0
122,water_DEU,0.3216430444362172,-0.6927237775142165,2000.0
123,water_NAM,0.32163706884280463,-0.6941545456730333,2000.0
124,water_MYS,0.32164660177586457,-0.6948278455011934,2000.0
125,water_KEN,0.3216231904342058,-0.6948917598706768,2000.0
126,water_PRK,0.3216320437613644,-0.6976687109209259,2000.0
127,water_KOR,0.32164897990724917,-0.6979743848482769,2000.0
128,water_ZAF,0.32163478318477745,-0.6981480492286639,2000.0
129,water_USA,0.32163701655966936,-0.6989145701991353,2000.0
130,water_STP,0.32165081199870316,-0.6990309023838844,2000.0
131,water_BOL,0.32162238153484785,-0.7040633179375713,2000.0
132,water_GTM,0.3216256496997179,-0.7084024182715261,2000.0
133,water_AND,0.32166276919593134,-0.7084323996498635,2000.0
134,water_ESH,0.3216566685712088,-0.7099157689608246,2000.0
135,water_FRO,0.3216334173844934,-0.712090759307176,2000.0
136,water_JPN,0.32165749018027867,-0.7130791499733388,2000.0
137,water_SWE,0.321645794515898,-0.7184511319481224,2000.0
138,water_TUR,0.32163577341612054,-0.7187475648064272,2000.0
139,water_SVN,0.3216554675133517,-0.7194843749414469,2000.0
140,water_DMA,0.3216409825922814,-0.7201142262338838,2000.0
141,water_NCL,0.3216414559469615,-0.7202720772209723,2000.0
142,water_ITA,0.32164707253766056,-0.720334395855917,2000.0
143,water_ISR,0.32163744718250586,-0.7210878155538315,2000.0
144,water_THA,0.3216333374786355,-0.7223585055756334,2000.0
145,water_MLT,0.3216372341854245,-0.7224348685506341,2000.0
146,water_BRA,0.3216378056815763,-0.7231374961264379,2000.0
147,water_MWI,0.32162191220875946,-0.7277874411569867,2000.0
148,water_NIU,0.32167106133228573,-0.7289274816498957,2000.0
149,water_FIN,0.32164625558720616,-0.728989862779158,2000.0
150,water_MAC,0.321657759089259,-0.7301347898968438,2000.0
151,water_CCK,0.32161609180191225,-0.7302362926817725,2000.0
152,water_JOR,0.3216489421419923,-0.7304512328557669,2000.0
153,water_POL,0.3216473989042592,-0.7322535228092986,2000.0
154,water_COM,0.32162812950937925,-0.7324041847686933,2000.0
155,water_VGB,0.32162457302582764,-0.7328300180318525,2000.0
156,water_CZE,0.32164285283690647,-0.7332794679961446,2000.0
157,water_CXR,0.32164763375565103,-0.7333833048983072,2000.0
158,water_ZWE,0.3216276788989474,-0.7336926292169867,2000.0
159,water_AUT,0.3216463306936768,-0.7337649176043921,2000.0
160,water_MKD,0.3216352602706262,-0.7350493489634065,2000.0
161,water_HUN,0.3216335226925299,-0.735327427983155,2000.0
162,water_PRT,0.3216417390377682,-0.7368674449594034,2000.0
163,water_MNP,0.32164035542850716,-0.7376390679722938,2000.0
164,water_SLV,0.3216303526431622,-0.7381874069734018,2000.0
165,water_RWA,0.3216922620580859,-0.7407310172108825,2000.0
166,water_LUX,0.32164376157831387,-0.7411914676738497,2000.0
167,water_WLF,0.3216767940841896,-0.7414539157817508,2000.0
168,water_GRL,0.32163941181641864,-0.7421961963501944,2000.0
169,water_SUR,0.32161556740643193,-0.7431132629494436,2000.0
170,water_MSR,0.32166702310466644,-0.7450466712155307,2000.0
171,water_SLE,0.3216389513151069,-0.7459435119862556,2000.0
172,water_TWN,0.32165371917428426,-0.7465515240245034,2000.0
173,water_PER,0.32162732952642065,-0.7467280831316345,2000.0
174,water_COK,0.3216837277082469,-0.7473302936516718,2000.0
175,water_BIH,0.3216382043408852,-0.7482496919578813,2000.0
176,water_AIA,0.3216336559956015,-0.7495682204005669,2000.0
177,water_ISL,0.3216549983797759,-0.7540311211888746,2000.0
178,water_NRU,0.32162203010052187,-0.7559775584562904,2000.0
179,water_CHN,0.32163989344256333,-0.7594141207845312,2000.0
180,water_PLW,0.32165393832163025,-0.7598894992638425,2000.0
181,water_HKG,0.3216506194511418,-0.760295053281531,2000.0
182,water_ALB,0.3216435547432216,-0.7615751277893467,2000.0
183,water_GHA,0.3216212222992602,-0.7632192149800723,2000.0
184,water_LCA,0.3216499458882331,-0.7641683705784863,2000.0
185,water_FSM,0.3216711412482979,-0.765795193176772,2000.0
186,water_ATA,0.3216717534441957,-0.7658245610929503,2000.0
187,water_ETH,0.32161784629341217,-0.7658521008962951,2000.0
188,water_CYM,0.3216347989601077,-0.7664765422519453,2000.0
189,water_BGD,0.321627125024302,-0.7669986083233186,2000.0
190,water_MOZ,0.3216211976107073,-0.7682047009952442,2000.0
191,water_TZA,0.32162179041924255,-0.7695973331692955,2000.0
192,water_BLZ,0.3216241868647983,-0.7714539202222792,2000.0
193,water_NFK,0.3216185017815964,-0.7745405131906584,2000.0
194,water_SYC,0.3216581675856371,-0.776698384893386,2000.0
195,water_PHL,0.321642200711315,-0.7794255351856594,2000.0
196,water_LBN,0.3216356990622558,-0.7859316204298326,2000.0
197,water_KIR,0.32165751846815455,-0.7864923468111704,2000.0
198,water_DOM,0.321633316294874,-0.7887735672302327,2000.0
199,water_VAT,0.3216530489120307,-0.7915716468163708,2000.0
200,water_ARM,0.3216437787000164,-0.7937071627442792,2000.0
201,water_LKA,0.3216358972546822,-0.7946900743987385,2000.0
202,water_CUB,0.3216388759438663,-0.795187437381026,2000.0
203,water_MUS,0.32164302788439586,-0.7963602559460456,2000.0
204,water_MLI,0.3216231630451944,-0.7985226823226124,2000.0
205,water_AFG,0.3216250165163749,-0.799748672521021,2000.0
206,water_MDV,0.3216456101868364,-0.8005963347605491,2000.0
207,water_FJI,0.3216253394313875,-0.8015227934406446,2000.0
208,water_CHL,0.3216216754528399,-0.8058419799095622,2000.0
209,water_TKL,0.32164015874365426,-0.8074478112015647,2000.0
210,water_CRI,0.3216345131899667,-0.8077940562492605,2000.0
211,water_JAM,0.3216287951097016,-0.8106332835411045,2000.0
212,water_HTI,0.32164084869225423,-0.8114755948308177,2000.0
213,water_PCN,0.3216224110916576,-0.8121833144540676,2000.0
214,water_LSO,0.32163458070240386,-0.8142950901318607,2000.0
215,water_BWA,0.3216394876494604,-0.8163831130879773,2000.0
216,water_MRT,0.32165219826280406,-0.8168290437248966,2000.0
217,water_PSE,0.32163188653065117,-0.8185259135701282,2000.0
218,water_SLB,0.3216477036245795,-0.8193104015386331,2000.0
219,water_UMI,0.32163185121412685,-0.8208298919470007,2000.0
220,water_NPL,0.321635182590022,-0.8216835788419317,2000.0
221,water_CAF,0.3216394559503758,-0.8234231068689192,2000.0
222,water_HND,0.3216329303616804,-0.8237579170903001,2000.0
223,water_NIC,0.3216206910308964,-0.8250258585821874,2000.0
224,water_GRD,0.3216332668069304,-0.8294659138911855,2000.0
225,water_KGZ,0.3216301028246056,-0.8334409240240302,2000.0
226,water_ZMB,0.3216233230510168,-0.843269541037459,2000.0
227,water_TCD,0.3216227807270825,-0.8504401288843463,2000.0
228,water_LBR,0.32161989382426603,-0.8509487915065715,2000.0
229,water_PYF,0.3216386478295511,-0.8529492432073423,2000.0
230,water_BDI,0.32163395324814803,-0.853281740624009,2000.0
231,water_GMB,0.32162360615578145,-0.8537786732220035,2000.0
232,water_KNA,0.32162567188157476,-0.8549104959258563,2000.0
233,water_UGA,0.3216159980310044,-0.8633506499937654,2000.0
234,water_GIN,0.3216192202488105,-0.863821205904736,2000.0
235,water_WSM,0.32162799398541364,-0.864968953270771,2000.0
236,water_MNG,0.32162336277582304,-0.8695893635207722,2000.0
