,ID,error,mean,year
216,capital_FJI,0.0712118225777361,-0.010004807957855518,2000.0
217,capital_NRU,0.0712059068642242,-0.010009670470766084,2000.0
218,capital_LBY,0.07120522669874296,-0.010096895879993632,2000.0
219,capital_LCA,0.0712024128002147,-0.011797815378217618,2000.0
220,capital_BEN,0.07121957138339635,-0.012538295235943207,2000.0
221,capital_PNG,0.07121270338756626,-0.013792054111868662,2000.0
222,capital_BRN,0.07120360150071396,-0.014706496664463596,2000.0
223,capital_CPV,0.07120400951703411,-0.014790330255018639,2000.0
224,capital_BFA,0.07120571095923682,-0.015612611049422489,2000.0
225,capital_UGA,0.07121337663575163,-0.015683601486804213,2000.0
226,capital_HTI,0.07123152850488666,-0.017315733511764228,2000.0
227,capital_MUS,0.0712093554599576,-0.018762067021871744,2000.0
228,capital_BGD,0.07122068906637158,-0.019049557200444347,2000.0
229,capital_HND,0.07121435391773638,-0.020335102548808673,2000.0
230,capital_ETH,0.07121999633887648,-0.02347591762300128,2000.0
231,capital_MWI,0.07120934500524048,-0.029472145270840723,2000.0
232,capital_MNG,0.0712061295793103,-0.032195914457609054,2000.0
233,capital_MAC,0.07120506450771506,-0.0355863705421965,2000.0
234,capital_MDV,0.07120328174450381,-0.0371793605075281,2000.0
235,capital_BDI,0.07122034765596985,-0.044452100516142574,2000.0
236,capital_COM,0.07120580820585402,-0.045572813911502356,2000.0
237,capital_LSO,0.071202305288345,-0.05185934888907025,2000.0
238,capital_MNP,0.07120228982592909,-0.0521685901519402,2000.0
239,capital_RWA,0.07120265859774137,-0.05835181529594467,2000.0
0,capital_ESH,0.0736575460231538,0.09571313929851985,2005.0
1,capital_IRL,0.07365619364412433,0.09109621101531194,2005.0
2,capital_IOT,0.07365595791713406,0.0750603404187257,2005.0
3,capital_PHL,0.07366020790465408,0.07472195070047019,2005.0
4,capital_HUN,0.07365658898424192,0.07389319546488075,2005.0
5,capital_TUV,0.07365751832623882,0.0738218688444883,2005.0
6,capital_DEU,0.07365595172949635,0.07113434277896163,2005.0
7,capital_KNA,0.07366122809519172,0.070031770072821,2005.0
8,capital_KOR,0.07365598905230795,0.06793263323674266,2005.0
9,capital_CHE,0.0736562600654883,0.06763640261566777,2005.0
10,capital_USA,0.07365593275834065,0.06696839078920522,2005.0
11,capital_THA,0.07365816125297953,0.06604390266485777,2005.0
12,capital_CZE,0.07365597763257957,0.0658713836899079,2005.0
13,capital_JPN,0.07365950352033449,0.06577729684393677,2005.0
14,capital_TWN,0.07365618788758234,0.0657288146265758,2005.0
15,capital_BEL,0.07365631896033391,0.06552307888165655,2005.0
16,capital_SWE,0.07365601234433833,0.06423474947203411,2005.0
17,capital_ATG,0.07365791823385776,0.06392123798578409,2005.0
18,capital_AUT,0.0736560273145919,0.06327462071857307,2005.0
19,capital_NIU,0.07365665774109423,0.06282030817749637,2005.0
20,capital_GBR,0.0736559463195751,0.06280545659174815,2005.0
21,capital_SGP,0.07365606048518353,0.06241552032744191,2005.0
22,capital_FRA,0.07365599704840795,0.062168260543080806,2005.0
23,capital_VUT,0.07366603493212234,0.061934144738006035,2005.0
24,capital_MYS,0.07365618790780679,0.06132712254284245,2005.0
25,capital_VCT,0.0736588675207371,0.061049994039010055,2005.0
26,capital_NLD,0.0736564706830941,0.060857958718849844,2005.0
27,capital_LUX,0.07365669336601244,0.06059691195380995,2005.0
28,capital_ITA,0.07365631928683841,0.060286525701995636,2005.0
29,capital_MHL,0.07365651193105205,0.06023108767810992,2005.0
30,capital_SVN,0.07365593868131431,0.060207364998063256,2005.0
31,capital_NCL,0.07365774787450721,0.058822450336517174,2005.0
32,capital_CCK,0.07365653759150172,0.05879763612054768,2005.0
33,capital_CHN,0.07365900681123641,0.05841773459703981,2005.0
34,capital_MEX,0.07365631205913253,0.05825126672152567,2005.0
35,capital_POL,0.07365698760750225,0.05809752494511492,2005.0
36,capital_ESP,0.07365634988719046,0.057582252273872994,2005.0
37,capital_DNK,0.07365638112382722,0.05725791691848309,2005.0
38,capital_SVK,0.07365595478334777,0.05711702394295462,2005.0
